project,company_name,activity_months,commit_weight,months_pct,engagement_score,company_type,commit_access,sponsor
01org,Intel,1,4,0.2,0.8,public,closed,Intel
01org,Intel,1,4,0.2,0.8,NA,closed,Intel
01org,NA,1,4,0.2,0.8,NA,closed,Intel
01org,NA,1,4,0.2,0.8,no domain record,closed,Intel
alexa,Amazon.com,6,2,1,2,public,closed,Amazon.com
alexa,Amazon.com,6,2,1,2,NA,closed,Amazon.com
alexa,NA,6,2,1,2,NA,closed,Amazon.com
alexa,NA,6,2,1,2,no domain record,closed,Amazon.com
amzn,Amazon.com,6,1,1,1,public,closed,Amazon.com
amzn,Amazon.com,6,1,1,1,NA,closed,Amazon.com
amzn,NA,6,1,1,1,NA,closed,Amazon.com
amzn,NA,6,1,1,1,no domain record,closed,Amazon.com
apple,Apple,6,1,1,1,public,closed,Apple
apple,Apple,6,1,1,1,NA,closed,Apple
apple,BCG Digital Ventures,1,2,0.2,0.4,private,closed,Apple
apple,Google Email,2,2,0.3,0.6,personal,closed,Apple
apple,hello,1,2,0.2,0.4,private,closed,Apple
apple,Hover Camera,1,2,0.2,0.4,private,closed,Apple
apple,Mapbox,1,3,0.2,0.6000000000000001,private,closed,Apple
apple,NA,6,1,1,1,NA,closed,Apple
apple,NA,6,1,1,1,no domain record,closed,Apple
aspnet,Microsoft,6,1,1,1,public,closed,Microsoft
aspnet,Microsoft,6,1,1,1,NA,closed,Microsoft
aspnet,NA,6,1,1,1,NA,closed,Microsoft
aspnet,NA,6,1,1,1,no domain record,closed,Microsoft
att,AT&T,6,2,1,2,NA,closed,AT&T
att,NA,6,2,1,2,NA,closed,AT&T
att,NA,6,2,1,2,no domain record,closed,AT&T
aws,Amazon.com,6,2,1,2,public,closed,Amazon.com
aws,Amazon.com,6,2,1,2,NA,closed,Amazon.com
aws,"FreakOut Inc.,",2,1,0.3,0.3,private,closed,Amazon.com
aws,GitHub,5,4,0.8,3.2,github,closed,Amazon.com
aws,Google Email,5,2,0.8,1.6,personal,closed,Amazon.com
aws,Hudl,2,2,0.3,0.6,private,closed,Amazon.com
aws,NA,6,2,1,2,NA,closed,Amazon.com
aws,NA,6,2,1,2,no domain record,closed,Amazon.com
awslabs,Amazon.com,6,3,1,3,public,closed,Amazon.com
awslabs,Amazon.com,6,3,1,3,NA,closed,Amazon.com
awslabs,NA,6,3,1,3,NA,closed,Amazon.com
awslabs,NA,6,3,1,3,no domain record,closed,Amazon.com
azure,Microsoft,6,3,1,3,public,closed,Microsoft
azure,Microsoft,6,3,1,3,NA,closed,Microsoft
azure,NA,6,3,1,3,NA,closed,Microsoft
azure,NA,6,3,1,3,no domain record,closed,Microsoft
azure-samples,Microsoft,5,3,0.8,2.4000000000000004,public,closed,Microsoft
azure-samples,Microsoft,5,3,0.8,2.4000000000000004,NA,closed,Microsoft
azure-samples,NA,5,3,0.8,2.4000000000000004,NA,closed,Microsoft
azure-samples,NA,5,3,0.8,2.4000000000000004,no domain record,closed,Microsoft
baidu,Baidu,6,2,1,2,public,closed,Baidu
baidu,Baidu,6,2,1,2,NA,closed,Baidu
baidu,NA,6,2,1,2,NA,closed,Baidu
baidu,NA,6,2,1,2,no domain record,closed,Baidu
baidu-aip,Baidu,6,1,1,1,public,closed,Baidu
baidu-aip,Baidu,6,1,1,1,NA,closed,Baidu
baidu-aip,NA,6,1,1,1,NA,closed,Baidu
baidu-aip,NA,6,1,1,1,no domain record,closed,Baidu
baidu-research,Baidu,4,3,0.7,2.0999999999999996,public,closed,Baidu
baidu-research,Baidu,4,3,0.7,2.0999999999999996,NA,closed,Baidu
baidu-research,NA,4,3,0.7,2.0999999999999996,NA,closed,Baidu
baidu-research,NA,4,3,0.7,2.0999999999999996,no domain record,closed,Baidu
caffe2,CK-Telecom,2,2,0.3,0.6,private,open,NA
caffe2,Duke University,1,2,0.2,0.4,education,open,NA
caffe2,Facebook,5,2,0.8,1.6,public,open,NA
caffe2,Facebook,5,2,0.8,1.6,NA,open,NA
caffe2,Facebook Email,2,2,0.3,0.6,personal,open,NA
caffe2,GitHub,5,6,0.8,4.800000000000001,github,open,NA
caffe2,Google Email,5,6,0.8,4.800000000000001,personal,open,NA
caffe2,Hasso Plattner Institute,1,1,0.2,0.2,private,open,NA
caffe2,Instagram,1,1,0.2,0.2,private,open,NA
caffe2,Iowa State University,1,1,0.2,0.2,education,open,NA
caffe2,Massachusetts Institute of Technology,1,1,0.2,0.2,education,open,NA
caffe2,Microsoft,1,1,0.2,0.2,public,open,NA
caffe2,Microsoft,1,1,0.2,0.2,NA,open,NA
caffe2,Outlook.com Email,2,2,0.3,0.6,personal,open,NA
caffe2,Peter Goldsborough,3,1,0.5,0.5,private,open,NA
caffe2,ProtonMail Email,1,2,0.2,0.4,personal,open,NA
caffe2,PyTorch,4,4,0.7,2.8,nonprofit,open,NA
caffe2,QQ Email,2,1,0.3,0.3,personal,open,NA
caffe2,Rensselaer Polytechnic Institute,1,1,0.2,0.2,education,open,NA
caffe2,Samsung,1,2,0.2,0.4,public,open,NA
caffe2,Samsung,1,2,0.2,0.4,NA,open,NA
caffe2,TU München,2,2,0.3,0.6,education,open,NA
caffe2,University of South Florida,1,1,0.2,0.2,education,open,NA
caffe2,UT Austin,1,1,0.2,0.2,education,open,NA
caffe2,Yahoo Email,1,1,0.2,0.2,personal,open,NA
caffe2,NA,4,2,0.7,1.4,NA,open,NA
caffe2,NA,4,2,0.7,1.4,no domain record,open,NA
chainer,Foxmail,1,2,0.2,0.4,private,open,NA
chainer,GitHub,5,3,0.8,2.4000000000000004,github,open,NA
chainer,Google Email,5,6,0.8,4.800000000000001,personal,open,NA
chainer,Intel,5,4,0.8,3.2,public,open,NA
chainer,Intel,5,4,0.8,3.2,NA,open,NA
chainer,Microsoft,1,2,0.2,0.4,public,open,NA
chainer,Microsoft,1,2,0.2,0.4,NA,open,NA
chainer,NVIDIA,5,4,0.8,3.2,public,open,NA
chainer,NVIDIA,5,4,0.8,3.2,NA,open,NA
chainer,Outlook.com Email,5,4,0.8,3.2,personal,open,NA
chainer,Preferred Infrastructure,5,6,0.8,4.800000000000001,private,open,NA
chainer,Preferred Networks,1,2,0.2,0.4,private,open,NA
chainer,Tohoku University,1,2,0.2,0.4,education,open,NA
chainer,Toshiba,1,2,0.2,0.4,public,open,NA
chainer,Universität Potsdam,1,2,0.2,0.4,education,open,NA
chainer,University of Tokyo,3,3,0.5,1.5,education,open,NA
chainer,Zalando,2,1,0.3,0.3,public,open,NA
chainer,NA,5,2,0.8,1.6,NA,open,NA
chainer,NA,5,2,0.8,1.6,no domain record,open,NA
cisco,Cisco,6,2,1,2,NA,closed,Cisco
cisco,NA,6,2,1,2,NA,closed,Cisco
cisco,NA,6,2,1,2,no domain record,closed,Cisco
ciscodevnet,Cisco,6,2,1,2,NA,closed,Cisco
ciscodevnet,NA,6,2,1,2,NA,closed,Cisco
ciscodevnet,NA,6,2,1,2,no domain record,closed,Cisco
deeplearning4j,Apache Software Foundation,2,1,0.3,0.3,nonprofit,open,NA
deeplearning4j,Bloomberg,3,2,0.5,1,private,open,NA
deeplearning4j,CA Technologies,1,1,0.2,0.2,public,open,NA
deeplearning4j,Deeplearning4j,5,3,0.8,2.4000000000000004,private,open,NA
deeplearning4j,GitHub,5,5,0.8,4,github,open,NA
deeplearning4j,GMX Email,1,1,0.2,0.2,personal,open,NA
deeplearning4j,Google Email,5,7,0.8,5.6000000000000005,personal,open,NA
deeplearning4j,Komfo,2,4,0.3,1.2,private,open,NA
deeplearning4j,LodgON,2,1,0.3,0.3,private,open,NA
deeplearning4j,mail.com Email,3,2,0.5,1,personal,open,NA
deeplearning4j,MPI-CBG,1,2,0.2,0.4,private,open,NA
deeplearning4j,Outlook.com Email,5,4,0.8,3.2,personal,open,NA
deeplearning4j,Politechnika,1,2,0.2,0.4,education,open,NA
deeplearning4j,QQ Email,2,1,0.3,0.3,personal,open,NA
deeplearning4j,SCHUFA Holding AG,1,2,0.2,0.4,public,open,NA
deeplearning4j,Seznam.cz Email,1,2,0.2,0.4,personal,open,NA
deeplearning4j,UC Berkeley,2,2,0.3,0.6,education,open,NA
deeplearning4j,Yahoo Email,1,2,0.2,0.4,personal,open,NA
deeplearning4j,NA,5,2,0.8,1.6,NA,open,NA
deeplearning4j,NA,5,2,0.8,1.6,no domain record,open,NA
ecomfe,Baidu,3,4,0.5,2,public,closed,Baidu
ecomfe,Baidu,3,4,0.5,2,NA,closed,Baidu
ecomfe,NA,3,4,0.5,2,NA,closed,Baidu
ecomfe,NA,3,4,0.5,2,no domain record,closed,Baidu
facebook,Facebook,6,2,1,2,public,closed,Facebook
facebook,Facebook,6,2,1,2,NA,closed,Facebook
facebook,NA,6,2,1,2,NA,closed,Facebook
facebook,NA,6,2,1,2,no domain record,closed,Facebook
facebookexperimental,Facebook,6,3,1,3,public,closed,Facebook
facebookexperimental,Facebook,6,3,1,3,NA,closed,Facebook
facebookexperimental,NA,6,3,1,3,NA,closed,Facebook
facebookexperimental,NA,6,3,1,3,no domain record,closed,Facebook
facebookincubator,Facebook,6,2,1,2,public,closed,Facebook
facebookincubator,Facebook,6,2,1,2,NA,closed,Facebook
facebookincubator,NA,6,2,1,2,NA,closed,Facebook
facebookincubator,NA,6,2,1,2,no domain record,closed,Facebook
facebookresearch,Facebook,6,3,1,3,public,closed,Facebook
facebookresearch,Facebook,6,3,1,3,NA,closed,Facebook
facebookresearch,NA,6,3,1,3,NA,closed,Facebook
facebookresearch,NA,6,3,1,3,no domain record,closed,Facebook
fex-team,Baidu,6,3,1,3,public,closed,Baidu
fex-team,Baidu,6,3,1,3,NA,closed,Baidu
fex-team,NA,6,3,1,3,NA,closed,Baidu
fex-team,NA,6,3,1,3,no domain record,closed,Baidu
fujitsu,Fujitsu,4,3,0.7,2.0999999999999996,NA,closed,Fujitsu
fujitsu,NA,4,3,0.7,2.0999999999999996,NA,closed,Fujitsu
fujitsu,NA,4,3,0.7,2.0999999999999996,no domain record,closed,Fujitsu
google,Google,6,1,1,1,public,closed,Google
google,Google,6,1,1,1,NA,closed,Google
google,NA,6,1,1,1,NA,closed,Google
google,NA,6,1,1,1,no domain record,closed,Google
googlecloudplatform,Google,5,3,0.8,2.4000000000000004,public,closed,Google
googlecloudplatform,Google,5,3,0.8,2.4000000000000004,NA,closed,Google
googlecloudplatform,NA,5,3,0.8,2.4000000000000004,NA,closed,Google
googlecloudplatform,NA,5,3,0.8,2.4000000000000004,no domain record,closed,Google
googlesamples,Google,5,1,0.8,0.8,public,closed,Google
googlesamples,Google,5,1,0.8,0.8,NA,closed,Google
googlesamples,NA,5,1,0.8,0.8,NA,closed,Google
googlesamples,NA,5,1,0.8,0.8,no domain record,closed,Google
h2oai,GitHub,5,5,0.8,4,github,open,NA
h2oai,GMX,1,1,0.2,0.2,private,open,NA
h2oai,GMX Email,1,1,0.2,0.2,personal,open,NA
h2oai,Google Email,5,4,0.8,3.2,personal,open,NA
h2oai,H2O.ai,5,6,0.8,4.800000000000001,private,open,NA
h2oai,Outlook.com Email,2,1,0.3,0.3,personal,open,NA
h2oai,Pavel Pscheidl,5,3,0.8,2.4000000000000004,private,open,NA
h2oai,ProtonMail Email,1,1,0.2,0.2,personal,open,NA
h2oai,Seznam.cz Email,2,2,0.3,0.6,personal,open,NA
h2oai,UC Berkeley,1,1,0.2,0.2,education,open,NA
h2oai,Yahoo Email,4,3,0.7,2.0999999999999996,personal,open,NA
h2oai,NA,5,3,0.8,2.4000000000000004,NA,open,NA
h2oai,NA,5,3,0.8,2.4000000000000004,no domain record,open,NA
huawei,Huawei,3,3,0.5,1.5,NA,closed,Huawei
huawei,NA,3,3,0.5,1.5,NA,closed,Huawei
huawei,NA,3,3,0.5,1.5,no domain record,closed,Huawei
huawei-clouds,Huawei,5,3,0.8,2.4000000000000004,NA,closed,Huawei
huawei-clouds,NA,5,3,0.8,2.4000000000000004,NA,closed,Huawei
huawei-clouds,NA,5,3,0.8,2.4000000000000004,no domain record,closed,Huawei
huaweicloud,Huawei,6,3,1,3,NA,closed,Huawei
huaweicloud,NA,6,3,1,3,NA,closed,Huawei
huaweicloud,NA,6,3,1,3,no domain record,closed,Huawei
ibm,Apache Software Foundation,1,2,0.2,0.4,nonprofit,closed,IBM
ibm,Bluewin,1,1,0.2,0.2,private,closed,IBM
ibm,GitHub,2,1,0.3,0.3,github,closed,IBM
ibm,Google Email,3,1,0.5,0.5,personal,closed,IBM
ibm,IBM,6,4,1,4,public,closed,IBM
ibm,IBM,6,4,1,4,NA,closed,IBM
ibm,Seldon,1,2,0.2,0.4,private,closed,IBM
ibm,NA,6,2,1,2,NA,closed,IBM
ibm,NA,6,2,1,2,no domain record,closed,IBM
ibm-cloud,IBM,5,3,0.8,2.4000000000000004,public,closed,IBM
ibm-cloud,IBM,5,3,0.8,2.4000000000000004,NA,closed,IBM
ibm-cloud,NA,5,3,0.8,2.4000000000000004,NA,closed,IBM
ibm-cloud,NA,5,3,0.8,2.4000000000000004,no domain record,closed,IBM
ibm-watson-iot,IBM,4,4,0.7,2.8,public,closed,IBM
ibm-watson-iot,IBM,4,4,0.7,2.8,NA,closed,IBM
ibm-watson-iot,NA,4,4,0.7,2.8,NA,closed,IBM
ibm-watson-iot,NA,4,4,0.7,2.8,no domain record,closed,IBM
ibmdatascience,IBM,6,1,1,1,public,closed,IBM
ibmdatascience,IBM,6,1,1,1,NA,closed,IBM
ibmdatascience,NA,6,1,1,1,NA,closed,IBM
ibmdatascience,NA,6,1,1,1,no domain record,closed,IBM
ibmresearch,IBM,5,4,0.8,3.2,public,closed,IBM
ibmresearch,IBM,5,4,0.8,3.2,NA,closed,IBM
ibmresearch,NA,5,4,0.8,3.2,NA,closed,IBM
ibmresearch,NA,5,4,0.8,3.2,no domain record,closed,IBM
intel,Intel,5,3,0.8,2.4000000000000004,public,closed,Intel
intel,Intel,5,3,0.8,2.4000000000000004,NA,closed,Intel
intel,NA,5,3,0.8,2.4000000000000004,NA,closed,Intel
intel,NA,5,3,0.8,2.4000000000000004,no domain record,closed,Intel
intel-bigdata,Intel,6,3,1,3,public,closed,Intel
intel-bigdata,Intel,6,3,1,3,NA,closed,Intel
intel-bigdata,NA,6,3,1,3,NA,closed,Intel
intel-bigdata,NA,6,3,1,3,no domain record,closed,Intel
intellabs,Intel,5,1,0.8,0.8,public,closed,Intel
intellabs,Intel,5,1,0.8,0.8,NA,closed,Intel
intellabs,NA,5,1,0.8,0.8,NA,closed,Intel
intellabs,NA,5,1,0.8,0.8,no domain record,closed,Intel
keras-team,AIA Science,1,1,0.2,0.2,private,open,Google
keras-team,Amazon.com,1,1,0.2,0.2,public,open,Google
keras-team,Amazon.com,1,1,0.2,0.2,NA,open,Google
keras-team,Apple Email,1,2,0.2,0.4,personal,open,Google
keras-team,Aw Young Qingzhuo,1,1,0.2,0.2,private,open,Google
keras-team,"Birkbeck, University of London",1,1,0.2,0.2,education,open,Google
keras-team,Bluewin,1,1,0.2,0.2,private,open,Google
keras-team,Cornell University,1,1,0.2,0.2,education,open,Google
keras-team,ekholabs,1,4,0.2,0.8,private,open,Google
keras-team,GitHub,5,3,0.8,2.4000000000000004,github,open,Google
keras-team,GMX Email,1,1,0.2,0.2,personal,open,Google
keras-team,Google,4,2,0.7,1.4,public,open,Google
keras-team,Google,4,2,0.7,1.4,NA,open,Google
keras-team,Google Email,5,5,0.8,4,personal,open,Google
keras-team,Hong,1,1,0.2,0.2,private,open,Google
keras-team,Intel,1,1,0.2,0.2,public,open,Google
keras-team,Intel,1,1,0.2,0.2,NA,open,Google
keras-team,Melinae,1,1,0.2,0.2,private,open,Google
keras-team,Microsoft,1,1,0.2,0.2,public,open,Google
keras-team,Microsoft,1,1,0.2,0.2,NA,open,Google
keras-team,National Taiwan University,1,1,0.2,0.2,education,open,Google
keras-team,Outlook.com Email,5,2,0.8,1.6,personal,open,Google
keras-team,QQ Email,4,2,0.7,1.4,personal,open,Google
keras-team,RWTH Aachen University,1,2,0.2,0.4,education,open,Google
keras-team,Sparkbit,1,1,0.2,0.2,private,open,Google
keras-team,Stefano Cappellini,2,2,0.3,0.6,private,open,Google
keras-team,ThoughtRiver,1,1,0.2,0.2,private,open,Google
keras-team,Université de Sherbrooke,5,2,0.8,1.6,education,open,Google
keras-team,University of Florida,1,1,0.2,0.2,education,open,Google
keras-team,University of Tsukuba,2,2,0.3,0.6,education,open,Google
keras-team,University of Victoria,1,1,0.2,0.2,education,open,Google
keras-team,Yandex Email,1,1,0.2,0.2,personal,open,Google
keras-team,NA,5,4,0.8,3.2,NA,open,Google
keras-team,NA,5,4,0.8,3.2,no domain record,open,Google
kubeflow,Apple Email,2,1,0.3,0.3,personal,open,NA
kubeflow,Caicloud,3,2,0.5,1,private,open,NA
kubeflow,Carol Willing,3,2,0.5,1,private,open,NA
kubeflow,datawire.io,1,1,0.2,0.2,private,open,NA
kubeflow,Georgia Tech,1,1,0.2,0.2,education,open,NA
kubeflow,GitHub,5,4,0.8,3.2,github,open,NA
kubeflow,Google,5,3,0.8,2.4000000000000004,public,open,NA
kubeflow,Google,5,3,0.8,2.4000000000000004,NA,open,NA
kubeflow,Google Email,5,4,0.8,3.2,personal,open,NA
kubeflow,Intel,2,2,0.3,0.6,public,open,NA
kubeflow,Intel,2,2,0.3,0.6,NA,open,NA
kubeflow,Kris Nova,1,1,0.2,0.2,private,open,NA
kubeflow,Lyft,1,1,0.2,0.2,private,open,NA
kubeflow,NetEase Email,2,1,0.3,0.3,personal,open,NA
kubeflow,Outlook.com Email,4,3,0.7,2.0999999999999996,personal,open,NA
kubeflow,ProtonMail Email,2,1,0.3,0.3,personal,open,NA
kubeflow,QQ Email,1,1,0.2,0.2,personal,open,NA
kubeflow,Red Hat,3,2,0.5,1,public,open,NA
kubeflow,Rummble,1,1,0.2,0.2,private,open,NA
kubeflow,Sabancı University,1,1,0.2,0.2,education,open,NA
kubeflow,Seldon,4,6,0.7,4.199999999999999,private,open,NA
kubeflow,Uber,2,3,0.3,0.8999999999999999,private,open,NA
kubeflow,Yahoo Email,3,1,0.5,0.5,personal,open,NA
kubeflow,Yandex Email,1,2,0.2,0.4,personal,open,NA
kubeflow,МФТИ,1,1,0.2,0.2,private,open,NA
kubeflow,NA,5,2,0.8,1.6,NA,open,NA
kubeflow,NA,5,2,0.8,1.6,no domain record,open,NA
liteos,Huawei,3,3,0.5,1.5,NA,closed,Huawei
liteos,NA,3,3,0.5,1.5,NA,closed,Huawei
liteos,NA,3,3,0.5,1.5,no domain record,closed,Huawei
