project,company_name,activity_months,commit_weight,months_pct,engagement_score,company_type,commit_access,sponsor
microsoft,GitHub,4,3,0.7,2.0999999999999996,github,closed,Microsoft
microsoft,Google Email,5,4,0.8,3.2,personal,closed,Microsoft
microsoft,Microsoft,5,5,0.8,4,public,closed,Microsoft
microsoft,Microsoft,5,5,0.8,4,NA,closed,Microsoft
microsoft,Outlook.com Email,2,2,0.3,0.6,personal,closed,Microsoft
microsoft,QQ Email,1,1,0.2,0.2,personal,closed,Microsoft
microsoft,SUALAB,1,1,0.2,0.2,private,closed,Microsoft
microsoft,NA,4,4,0.7,2.8,NA,closed,Microsoft
microsoft,NA,4,4,0.7,2.8,no domain record,closed,Microsoft
nvidia,NVIDIA,6,2,1,2,public,closed,NVIDIA
nvidia,NVIDIA,6,2,1,2,NA,closed,NVIDIA
nvidia,NA,6,2,1,2,NA,closed,NVIDIA
nvidia,NA,6,2,1,2,no domain record,closed,NVIDIA
nvidiagameworks,NVIDIA,5,4,0.8,3.2,public,closed,NVIDIA
nvidiagameworks,NVIDIA,5,4,0.8,3.2,NA,closed,NVIDIA
nvidiagameworks,NA,5,4,0.8,3.2,NA,closed,NVIDIA
nvidiagameworks,NA,5,4,0.8,3.2,no domain record,closed,NVIDIA
nvlabs,NVIDIA,6,2,1,2,public,closed,NVIDIA
nvlabs,NVIDIA,6,2,1,2,NA,closed,NVIDIA
nvlabs,NA,6,2,1,2,NA,closed,NVIDIA
nvlabs,NA,6,2,1,2,no domain record,closed,NVIDIA
oracle,Oracle,6,1,1,1,NA,closed,Oracle
oracle,NA,6,1,1,1,NA,closed,Oracle
oracle,NA,6,1,1,1,no domain record,closed,Oracle
paddlepaddle,Alibaba Cloud,1,1,0.2,0.2,private,open,Baidu
paddlepaddle,AMD,1,3,0.2,0.6000000000000001,private,open,Baidu
paddlepaddle,Baidu,5,2,0.8,1.6,public,open,Baidu
paddlepaddle,Baidu,5,2,0.8,1.6,NA,open,Baidu
paddlepaddle,Foxmail,1,2,0.2,0.4,private,open,Baidu
paddlepaddle,Georgia Tech,1,1,0.2,0.2,education,open,Baidu
paddlepaddle,GitHub,5,4,0.8,3.2,github,open,Baidu
paddlepaddle,Google Email,5,7,0.8,5.6000000000000005,personal,open,Baidu
paddlepaddle,Intel,5,5,0.8,4,public,open,Baidu
paddlepaddle,Intel,5,5,0.8,4,NA,open,Baidu
paddlepaddle,nankai,1,1,0.2,0.2,education,open,Baidu
paddlepaddle,NetEase Email,5,5,0.8,4,personal,open,Baidu
paddlepaddle,Outlook.com Email,5,4,0.8,3.2,personal,open,Baidu
paddlepaddle,Peking University,2,4,0.3,1.2,education,open,Baidu
paddlepaddle,QQ Email,4,3,0.7,2.0999999999999996,personal,open,Baidu
paddlepaddle,University of Chinese Academy of Sciences,1,3,0.2,0.6000000000000001,education,open,Baidu
paddlepaddle,wanglun,1,2,0.2,0.4,personal,open,Baidu
paddlepaddle,Yahoo Email,5,2,0.8,1.6,personal,open,Baidu
paddlepaddle,百分点-Baifendian,3,3,0.5,1.5,private,open,Baidu
paddlepaddle,NA,4,5,0.7,3.5,NA,open,Baidu
paddlepaddle,NA,4,5,0.7,3.5,no domain record,open,Baidu
pivotal-cf,Pivotal,6,3,1,3,NA,closed,Pivotal
pivotal-cf,NA,6,3,1,3,NA,closed,Pivotal
pivotal-cf,NA,6,3,1,3,no domain record,closed,Pivotal
pivotal-cf-experimental,Pivotal,1,1,0.2,0.2,NA,closed,Pivotal
pivotal-cf-experimental,NA,1,1,0.2,0.2,NA,closed,Pivotal
pivotal-cf-experimental,NA,1,1,0.2,0.2,no domain record,closed,Pivotal
powershell,Microsoft,6,2,1,2,public,closed,Microsoft
powershell,Microsoft,6,2,1,2,NA,closed,Microsoft
powershell,NA,6,2,1,2,NA,closed,Microsoft
powershell,NA,6,2,1,2,no domain record,closed,Microsoft
pytorch,Alibaba Cloud,1,2,0.2,0.4,private,open,Facebook
pytorch,Apache Software Foundation,3,1,0.5,0.5,nonprofit,open,Facebook
pytorch,Baidu,1,1,0.2,0.2,public,open,Facebook
pytorch,Baidu,1,1,0.2,0.2,NA,open,Facebook
pytorch,Case Western Reserve University,1,1,0.2,0.2,education,open,Facebook
pytorch,CK-Telecom,2,2,0.3,0.6,private,open,Facebook
pytorch,Cornell University,5,3,0.8,2.4000000000000004,education,open,Facebook
pytorch,Duke University,1,1,0.2,0.2,education,open,Facebook
pytorch,Facebook,5,4,0.8,3.2,public,open,Facebook
pytorch,Facebook,5,4,0.8,3.2,NA,open,Facebook
pytorch,Facebook Email,2,2,0.3,0.6,personal,open,Facebook
pytorch,GitHub,5,6,0.8,4.800000000000001,github,open,Facebook
pytorch,Google Email,5,7,0.8,5.6000000000000005,personal,open,Facebook
pytorch,Hasso Plattner Institute,1,1,0.2,0.2,private,open,Facebook
pytorch,hello,1,1,0.2,0.2,private,open,Facebook
pytorch,IBM,4,3,0.7,2.0999999999999996,public,open,Facebook
pytorch,IBM,4,3,0.7,2.0999999999999996,NA,open,Facebook
pytorch,Imagen Technologies,2,1,0.3,0.3,private,open,Facebook
pytorch,Imperial College London,1,1,0.2,0.2,education,open,Facebook
pytorch,Indian Inst of Technology Hyderabad,5,3,0.8,2.4000000000000004,education,open,Facebook
pytorch,Instagram,1,1,0.2,0.2,private,open,Facebook
pytorch,Intel,4,1,0.7,0.7,public,open,Facebook
pytorch,Intel,4,1,0.7,0.7,NA,open,Facebook
pytorch,Iowa State University,1,1,0.2,0.2,education,open,Facebook
pytorch,Kemal Maulana,1,2,0.2,0.4,personal,open,Facebook
pytorch,Massachusetts Institute of Technology,5,5,0.8,4,education,open,Facebook
pytorch,Microsoft,1,1,0.2,0.2,public,open,Facebook
pytorch,Microsoft,1,1,0.2,0.2,NA,open,Facebook
pytorch,Naren Dasan,1,1,0.2,0.2,personal,open,Facebook
pytorch,NetEase Email,5,3,0.8,2.4000000000000004,personal,open,Facebook
pytorch,NVIDIA,5,2,0.8,1.6,public,open,Facebook
pytorch,NVIDIA,5,2,0.8,1.6,NA,open,Facebook
pytorch,Orobix,4,2,0.7,1.4,private,open,Facebook
pytorch,Outlook.com Email,4,2,0.7,1.4,personal,open,Facebook
pytorch,Peter Goldsborough,5,4,0.8,3.2,private,open,Facebook
pytorch,PlanGrid,1,1,0.2,0.2,private,open,Facebook
pytorch,ProtonMail Email,1,2,0.2,0.4,personal,open,Facebook
pytorch,PyTorch,5,8,0.8,6.4,nonprofit,open,Facebook
pytorch,QQ Email,2,1,0.3,0.3,personal,open,Facebook
pytorch,Rensselaer Polytechnic Institute,1,1,0.2,0.2,education,open,Facebook
pytorch,Rochester Institute of Technology,2,2,0.3,0.6,education,open,Facebook
pytorch,Samsung,1,2,0.2,0.4,public,open,Facebook
pytorch,Samsung,1,2,0.2,0.4,NA,open,Facebook
pytorch,Sebastian Raschka,1,2,0.2,0.4,private,open,Facebook
pytorch,SenseTime Group Limited,1,4,0.2,0.8,private,open,Facebook
pytorch,Seoul National Univ.,1,1,0.2,0.2,education,open,Facebook
pytorch,Stanford University,1,2,0.2,0.4,education,open,Facebook
pytorch,Tsinghua University,1,1,0.2,0.2,education,open,Facebook
pytorch,TTIC,1,2,0.2,0.4,education,open,Facebook
pytorch,TU München,4,3,0.7,2.0999999999999996,education,open,Facebook
pytorch,Uber,1,1,0.2,0.2,private,open,Facebook
pytorch,Universität Würzburg,1,2,0.2,0.4,education,open,Facebook
pytorch,University of Illinois at Urbana-Champaign,1,2,0.2,0.4,education,open,Facebook
pytorch,University of Oxford,3,2,0.5,1,education,open,Facebook
pytorch,University of South Florida,1,1,0.2,0.2,education,open,Facebook
pytorch,University of Tsukuba,2,2,0.3,0.6,education,open,Facebook
pytorch,University of Washington,1,1,0.2,0.2,education,open,Facebook
pytorch,University of Zagreb,2,1,0.3,0.3,education,open,Facebook
pytorch,UT Austin,2,1,0.3,0.3,education,open,Facebook
pytorch,Yahoo Email,2,2,0.3,0.6,personal,open,Facebook
pytorch,Yandex Email,1,1,0.2,0.2,personal,open,Facebook
pytorch,Zoho Email,1,1,0.2,0.2,personal,open,Facebook
pytorch,NA,5,3,0.8,2.4000000000000004,NA,open,Facebook
pytorch,NA,5,3,0.8,2.4000000000000004,no domain record,open,Facebook
redhat-developer,Redhat,6,2,1,2,NA,closed,Redhat
redhat-developer,NA,6,2,1,2,NA,closed,Redhat
redhat-developer,NA,6,2,1,2,no domain record,closed,Redhat
rht-labs,Redhat,6,1,1,1,NA,closed,Redhat
rht-labs,NA,6,1,1,1,NA,closed,Redhat
rht-labs,NA,6,1,1,1,no domain record,closed,Redhat
samsung,Samsung,3,1,0.5,0.5,public,closed,Samsung
samsung,Samsung,3,1,0.5,0.5,NA,closed,Samsung
samsung,NA,3,1,0.5,0.5,NA,closed,Samsung
samsung,NA,3,1,0.5,0.5,no domain record,closed,Samsung
scikit-learn,AOL Email,2,2,0.3,0.6,personal,open,NA
scikit-learn,Bluewin,1,2,0.2,0.4,private,open,NA
scikit-learn,BlueYonder,1,1,0.2,0.2,private,open,NA
scikit-learn,Columbia University,1,1,0.2,0.2,education,open,NA
scikit-learn,ENSTA PTech Alumni,3,1,0.5,0.5,nonprofit,open,NA
scikit-learn,Framasoft,1,1,0.2,0.2,nonprofit,open,NA
scikit-learn,GitHub,5,4,0.8,3.2,github,open,NA
scikit-learn,GMX Email,1,1,0.2,0.2,personal,open,NA
scikit-learn,Google,1,1,0.2,0.2,public,open,NA
scikit-learn,Google,1,1,0.2,0.2,NA,open,NA
scikit-learn,Google Email,5,5,0.8,4,personal,open,NA
scikit-learn,IIEST,1,1,0.2,0.2,education,open,NA
scikit-learn,Indian Institute of Technology Kanpur,1,1,0.2,0.2,education,open,NA
scikit-learn,Luis Pedro Coelho,1,1,0.2,0.2,nonprofit,open,NA
scikit-learn,Nicolas Hug,1,1,0.2,0.2,private,open,NA
scikit-learn,Onet.,1,1,0.2,0.2,private,open,NA
scikit-learn,Outlook.com Email,3,1,0.5,0.5,personal,open,NA
scikit-learn,QQ Email,1,1,0.2,0.2,personal,open,NA
scikit-learn,Sina Email,5,3,0.8,2.4000000000000004,personal,open,NA
scikit-learn,Universidad de Córdoba,1,1,0.2,0.2,education,open,NA
scikit-learn,"University of California, Irvine",1,1,0.2,0.2,education,open,NA
scikit-learn,Yahoo Email,5,4,0.8,3.2,personal,open,NA
scikit-learn,NA,5,4,0.8,3.2,NA,open,NA
scikit-learn,NA,5,4,0.8,3.2,no domain record,open,NA
tensorflow,⩕,1,1,0.2,0.2,private,open,Google
tensorflow,4Catalyzer,1,1,0.2,0.2,private,open,Google
tensorflow,Adobe Systems,1,1,0.2,0.2,public,open,Google
tensorflow,Alibaba Cloud,1,1,0.2,0.2,private,open,Google
tensorflow,Amazon.com,1,2,0.2,0.4,public,open,Google
tensorflow,Amazon.com,1,2,0.2,0.4,NA,open,Google
tensorflow,AMD,1,1,0.2,0.2,private,open,Google
tensorflow,Andrew Selle,3,1,0.5,0.5,private,open,Google
tensorflow,Anton Marini,1,1,0.2,0.2,private,open,Google
tensorflow,Apple Email,4,2,0.7,1.4,personal,open,Google
tensorflow,Applicative,1,2,0.2,0.4,private,open,Google
tensorflow,Bluewin,4,1,0.7,0.7,private,open,Google
tensorflow,Brainscode,2,1,0.3,0.3,private,open,Google
tensorflow,Caicloud,1,2,0.2,0.4,private,open,Google
tensorflow,Carnegie Mellon University,2,1,0.3,0.3,education,open,Google
tensorflow,Clarifai,2,2,0.3,0.6,private,open,Google
tensorflow,Codeplay Software,1,2,0.2,0.4,private,open,Google
tensorflow,CodiLime,4,5,0.7,3.5,private,open,Google
tensorflow,Combient AB,1,2,0.2,0.4,private,open,Google
tensorflow,Cornell University,1,1,0.2,0.2,education,open,Google
tensorflow,Cruise Automation,1,3,0.2,0.6000000000000001,private,open,Google
tensorflow,Danijar Hafner,5,1,0.8,0.8,private,open,Google
tensorflow,David Soergel,3,2,0.5,1,private,open,Google
tensorflow,Deutsches Herzzentrum Berlin,1,2,0.2,0.4,private,open,Google
tensorflow,dheera,1,2,0.2,0.4,private,open,Google
tensorflow,Dyn,1,1,0.2,0.2,private,open,Google
tensorflow,Foxmail,1,1,0.2,0.2,private,open,Google
tensorflow,Freedom of the Press Foundation,1,2,0.2,0.4,government,open,Google
tensorflow,Geoffrey Irving,1,2,0.2,0.4,private,open,Google
tensorflow,GitHub,5,5,0.8,4,github,open,Google
tensorflow,GMX Email,2,2,0.3,0.6,personal,open,Google
tensorflow,Google,5,4,0.8,3.2,public,open,Google
tensorflow,Google,5,4,0.8,3.2,NA,open,Google
tensorflow,Google Email,5,4,0.8,3.2,personal,open,Google
tensorflow,Graphcore,2,2,0.3,0.6,private,open,Google
tensorflow,HAMBERG.NO,1,2,0.2,0.4,private,open,Google
tensorflow,Harvard University,1,1,0.2,0.2,education,open,Google
tensorflow,hello,3,2,0.5,1,private,open,Google
tensorflow,Hudl,2,1,0.3,0.3,private,open,Google
tensorflow,IBM,5,3,0.8,2.4000000000000004,public,open,Google
tensorflow,IBM,5,3,0.8,2.4000000000000004,NA,open,Google
tensorflow,iCloud Email,1,1,0.2,0.2,personal,open,Google
tensorflow,Immonet,1,2,0.2,0.4,private,open,Google
tensorflow,Imperial College London,1,2,0.2,0.4,education,open,Google
tensorflow,Intel,5,3,0.8,2.4000000000000004,public,open,Google
tensorflow,Intel,5,3,0.8,2.4000000000000004,NA,open,Google
tensorflow,John Glover,1,2,0.2,0.4,personal,open,Google
tensorflow,Johns Hopkins University,1,3,0.2,0.6000000000000001,education,open,Google
tensorflow,JoyTunes,1,1,0.2,0.2,private,open,Google
tensorflow,Kamil Sindi,1,2,0.2,0.4,private,open,Google
tensorflow,Kansas State University,1,4,0.2,0.8,education,open,Google
tensorflow,Kika Tech,4,1,0.7,0.7,private,open,Google
tensorflow,KTH Royal Institute of Technology,1,2,0.2,0.4,education,open,Google
tensorflow,Kwangwoon University,5,4,0.8,3.2,education,open,Google
tensorflow,Kyle McDonald,1,2,0.2,0.4,private,open,Google
tensorflow,LeapMind,2,2,0.3,0.6,private,open,Google
tensorflow,mail.com Email,1,2,0.2,0.4,personal,open,Google
tensorflow,Massachusetts Institute of Technology,3,3,0.5,1.5,education,open,Google
tensorflow,Maximilian Mitchell,1,1,0.2,0.2,private,open,Google
tensorflow,Microsoft,1,1,0.2,0.2,public,open,Google
tensorflow,Microsoft,1,1,0.2,0.2,NA,open,Google
tensorflow,Mozilla,1,2,0.2,0.4,nonprofit,open,Google
tensorflow,NetEase Email,3,1,0.5,0.5,personal,open,Google
tensorflow,New Jersey Institute of Technology,1,1,0.2,0.2,education,open,Google
tensorflow,NTNU,2,1,0.3,0.3,education,open,Google
tensorflow,NVIDIA,5,5,0.8,4,public,open,Google
tensorflow,NVIDIA,5,5,0.8,4,NA,open,Google
tensorflow,Outlook.com Email,5,5,0.8,4,personal,open,Google
tensorflow,Penn State,2,2,0.3,0.6,education,open,Google
tensorflow,Pete Warden,2,1,0.3,0.3,private,open,Google
tensorflow,Phil,1,1,0.2,0.2,personal,open,Google
tensorflow,PicsArt,3,2,0.5,1,private,open,Google
tensorflow,ProtonMail Email,1,2,0.2,0.4,personal,open,Google
tensorflow,QQ Email,4,3,0.7,2.0999999999999996,personal,open,Google
tensorflow,RIST,2,2,0.3,0.6,private,open,Google
tensorflow,Ruby,1,2,0.2,0.4,nonprofit,open,Google
tensorflow,Sapienza University of Rome,1,2,0.2,0.4,education,open,Google
tensorflow,SevenTablets,1,2,0.2,0.4,private,open,Google
tensorflow,Shopify,4,2,0.7,1.4,public,open,Google
tensorflow,Spreadtrum,1,1,0.2,0.2,private,open,Google
tensorflow,Stylight,1,2,0.2,0.4,private,open,Google
tensorflow,Synchron Voice and Video,1,1,0.2,0.2,private,open,Google
tensorflow,TensorFlow,5,8,0.8,6.4,nonprofit,open,Google
tensorflow,Tero Parviainen,1,1,0.2,0.2,private,open,Google
tensorflow,Traptic,1,1,0.2,0.2,private,open,Google
tensorflow,Trent,1,1,0.2,0.2,private,open,Google
tensorflow,Uber,3,2,0.5,1,private,open,Google
tensorflow,UC San Diego,2,1,0.3,0.3,education,open,Google
tensorflow,UnifyID,1,2,0.2,0.4,private,open,Google
tensorflow,Université de Sherbrooke,1,1,0.2,0.2,education,open,Google
tensorflow,University of Fribourg,1,4,0.2,0.8,education,open,Google
tensorflow,University of Guelph,1,2,0.2,0.4,education,open,Google
tensorflow,University of Heidelberg,1,1,0.2,0.2,education,open,Google
tensorflow,University of Illinois at Urbana-Champaign,1,1,0.2,0.2,education,open,Google
tensorflow,University of Mainz,1,3,0.2,0.6000000000000001,education,open,Google
tensorflow,University of São Paulo,1,2,0.2,0.4,education,open,Google
tensorflow,Univerzita Karlova,4,3,0.7,2.0999999999999996,education,open,Google
tensorflow,UP Information Technology Development Center,1,2,0.2,0.4,education,open,Google
tensorflow,Winton Group,1,1,0.2,0.2,private,open,Google
tensorflow,Xiaomi,1,1,0.2,0.2,private,open,Google
tensorflow,Yahoo Email,5,2,0.8,1.6,personal,open,Google
tensorflow,Yandex Email,1,1,0.2,0.2,personal,open,Google
tensorflow,НГС,1,1,0.2,0.2,private,open,Google
tensorflow,NA,5,2,0.8,1.6,NA,open,Google
tensorflow,NA,5,2,0.8,1.6,no domain record,open,Google
watson-developer-cloud,IBM,6,2,1,2,public,closed,IBM
watson-developer-cloud,IBM,6,2,1,2,NA,closed,IBM
watson-developer-cloud,NA,6,2,1,2,NA,closed,IBM
watson-developer-cloud,NA,6,2,1,2,no domain record,closed,IBM
watson-explorer,IBM,5,1,0.8,0.8,public,closed,IBM
watson-explorer,IBM,5,1,0.8,0.8,NA,closed,IBM
watson-explorer,NA,5,1,0.8,0.8,NA,closed,IBM
watson-explorer,NA,5,1,0.8,0.8,no domain record,closed,IBM
